match_number,batsman,runs_scored,balls_faced,fours,sixes,strike_rate,bowler,balls_bowled,runs_conceded,wickets,overs,economy
32,DB Ravi Teja,22.0,16.0,3.0,0.0,137.5,0,0.0,0.0,0,0.0,0.0
32,0,0.0,0.0,0.0,0.0,0.0,DE Bollinger,26.0,19.0,bowledcaught,4.2,4.523809523809524
32,DJ Bravo,13.0,16.0,0.0,0.0,81.25,DJ Bravo,18.0,17.0,caught,3.0,5.666666666666667
32,DJ Hooda,1.0,4.0,0.0,0.0,25.0,DJ Hooda,12.0,37.0,0,2.0,18.5
32,DJ Hussey,77.0,50.0,5.0,4.0,154.0,DJ Hussey,24.0,16.0,0,4.0,4.0
32,DJ Willey,4.0,2.0,1.0,0.0,200.0,DJ Willey,25.0,27.0,caughtrun out,4.1,6.585365853658537
32,DJM Short,44.0,25.0,2.0,4.0,176.0,0,0.0,0.0,0,0.0,0.0
32,0,0.0,0.0,0.0,0.0,0.0,DP Vijaykumar,19.0,21.0,caught,3.1,6.774193548387097
32,DPMD Jayawardene,8.0,12.0,2.0,0.0,66.66666666666666,0,0.0,0.0,0,0.0,0.0
32,DR Smith,16.0,12.0,1.0,1.0,133.33333333333331,DR Smith,6.0,14.0,0,1.0,14.0
32,DS Kulkarni,7.0,9.0,0.0,0.0,77.77777777777779,DS Kulkarni,90.0,122.0,caughtcaughtcaught and bowledcaughtcaught,15.0,8.133333333333333
32,DT Christian,9.0,12.0,0.0,0.0,75.0,DT Christian,19.0,12.0,0,3.1,3.8709677419354835
32,0,0.0,0.0,0.0,0.0,0.0,DW Steyn,47.0,39.0,caughtbowledbowledcaughtcaught,7.5,5.2
32,Dhruv Jurel,34.0,20.0,2.0,2.0,170.0,0,0.0,0.0,0,0.0,0.0
32,E Lewis,36.0,22.0,7.0,1.0,163.63636363636365,0,0.0,0.0,0,0.0,0.0
32,EJG Morgan,39.0,29.0,2.0,2.0,134.48275862068965,0,0.0,0.0,0,0.0,0.0
32,F du Plessis,62.0,39.0,8.0,2.0,158.97435897435898,0,0.0,0.0,0,0.0,0.0
32,FA Allen,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
32,FY Fazal,4.0,6.0,0.0,0.0,66.66666666666666,0,0.0,0.0,0,0.0,0.0
32,G Gambhir,125.0,98.0,17.0,1.0,127.55102040816327,0,0.0,0.0,0,0.0,0.0
32,0,0.0,0.0,0.0,0.0,0.0,GB Hogg,12.0,28.0,0,2.0,14.0
32,GJ Maxwell,150.0,95.0,12.0,8.0,157.89473684210526,GJ Maxwell,24.0,57.0,caught,4.0,14.25
32,Gurkeerat Singh,11.0,12.0,1.0,0.0,91.66666666666666,Gurkeerat Singh,6.0,8.0,0,1.0,8.0
32,HH Gibbs,5.0,14.0,1.0,0.0,35.714285714285715,0,0.0,0.0,0,0.0,0.0
32,HH Pandya,21.0,11.0,3.0,1.0,190.9090909090909,0,0.0,0.0,0,0.0,0.0
32,0,0.0,0.0,0.0,0.0,0.0,HV Patel,25.0,33.0,caughtcaughtcaught,4.1,8.048780487804878
32,Harbhajan Singh,0.0,1.0,0.0,0.0,0.0,Harbhajan Singh,37.0,58.0,0,6.1,9.508196721311476
32,0,0.0,0.0,0.0,0.0,0.0,Harmeet Singh,44.0,53.0,caughtcaughtcaught,7.2,7.361111111111111
32,0,0.0,0.0,0.0,0.0,0.0,Harpreet Brar,18.0,17.0,caught,3.0,5.666666666666667
32,0,0.0,0.0,0.0,0.0,0.0,I Sharma,50.0,49.0,caughtrun outcaughtcaughtbowledbowledlbwcaught,8.2,5.975609756097562
32,0,0.0,0.0,0.0,0.0,0.0,IC Porel,26.0,42.0,caught,4.2,10.0
32,IK Pathan,14.0,17.0,1.0,0.0,82.35294117647058,IK Pathan,31.0,44.0,caught,5.1,8.627450980392158
32,0,0.0,0.0,0.0,0.0,0.0,IS Sodhi,25.0,41.0,caught,4.1,10.0
32,0,0.0,0.0,0.0,0.0,0.0,Imran Tahir,7.0,7.0,0,1.1,6.363636363636363
32,J Botha,1.0,2.0,0.0,0.0,50.0,J Botha,24.0,27.0,caught and bowled,4.0,6.75
32,J Fraser-McGurk,20.0,11.0,2.0,2.0,181.8181818181818,0,0.0,0.0,0,0.0,0.0
32,0,0.0,0.0,0.0,0.0,0.0,J Suchith,26.0,39.0,bowled,4.2,9.285714285714285
32,J Theron,1.0,1.0,0.0,0.0,100.0,J Theron,26.0,41.0,caught,4.2,9.761904761904761
32,JA Morkel,62.0,34.0,3.0,5.0,182.35294117647058,JA Morkel,24.0,56.0,caughtcaught,4.0,14.0
32,JC Archer,1.0,3.0,0.0,0.0,33.33333333333333,JC Archer,45.0,53.0,lbwcaughtcaughtbowled,7.3,7.26027397260274
32,JC Buttler,90.0,49.0,5.0,9.0,183.67346938775512,0,0.0,0.0,0,0.0,0.0
32,0,0.0,0.0,0.0,0.0,0.0,JD Unadkat,48.0,95.0,caughtcaughtcaughtcaught,8.0,11.875
32,0,0.0,0.0,0.0,0.0,0.0,JJ Bumrah,25.0,22.0,caught,4.1,5.365853658536586
32,JM Bairstow,9.0,8.0,2.0,0.0,112.5,0,0.0,0.0,0,0.0,0.0
32,JM Sharma,32.0,23.0,5.0,0.0,139.1304347826087,0,0.0,0.0,0,0.0,0.0
32,0,0.0,0.0,0.0,0.0,0.0,JO Holder,24.0,34.0,0,4.0,8.5
32,JP Duminy,56.0,54.0,7.0,0.0,103.7037037037037,0,0.0,0.0,0,0.0,0.0
32,K Gowtham,18.0,6.0,2.0,1.0,300.0,K Gowtham,12.0,27.0,0,2.0,13.5
32,K Rabada,2.0,6.0,0.0,0.0,33.33333333333333,K Rabada,40.0,63.0,bowledbowled,6.4,9.84375
32,KA Pollard,24.0,15.0,2.0,1.0,160.0,0,0.0,0.0,0,0.0,0.0
32,KC Sangakkara,65.0,48.0,10.0,0.0,135.41666666666669,0,0.0,0.0,0,0.0,0.0
32,KD Karthik,59.0,51.0,4.0,2.0,115.68627450980394,0,0.0,0.0,0,0.0,0.0
32,0,0.0,0.0,0.0,0.0,0.0,KH Pandya,24.0,24.0,0,4.0,6.0
32,0,0.0,0.0,0.0,0.0,0.0,KK Ahmed,50.0,41.0,caughtcaughtcaught,8.2,5.0
32,KK Nair,22.0,24.0,4.0,0.0,91.66666666666666,0,0.0,0.0,0,0.0,0.0
32,KL Rahul,101.0,83.0,7.0,4.0,121.6867469879518,0,0.0,0.0,0,0.0,0.0
32,KM Jadhav,5.0,16.0,0.0,0.0,31.25,0,0.0,0.0,0,0.0,0.0
32,KP Pietersen,35.0,20.0,4.0,2.0,175.0,0,0.0,0.0,0,0.0,0.0
32,0,0.0,0.0,0.0,0.0,0.0,KV Sharma,19.0,29.0,0,3.1,9.35483870967742
32,Kartik Tyagi,1.0,3.0,0.0,0.0,33.33333333333333,Kartik Tyagi,25.0,29.0,caughtcaught,4.1,7.073170731707318
32,0,0.0,0.0,0.0,0.0,0.0,Kuldeep Yadav,72.0,69.0,bowledbowled,12.0,5.75
32,LA Pomersbach,18.0,10.0,3.0,0.0,180.0,0,0.0,0.0,0,0.0,0.0
32,LE Plunkett,1.0,2.0,0.0,0.0,50.0,LE Plunkett,18.0,37.0,0,3.0,12.333333333333334
32,LMP Simmons,38.0,33.0,4.0,1.0,115.15151515151516,0,0.0,0.0,0,0.0,0.0
32,LR Shukla,35.0,25.0,3.0,2.0,140.0,LR Shukla,15.0,23.0,bowled,2.3,10.0
32,LS Livingstone,27.0,22.0,2.0,1.0,122.72727272727273,0,0.0,0.0,0,0.0,0.0
32,0,0.0,0.0,0.0,0.0,0.0,Lalit Yadav,12.0,11.0,caughtcaught,2.0,5.5
32,0,0.0,0.0,0.0,0.0,0.0,M Ashwin,25.0,24.0,caught,4.1,5.853658536585367
32,0,0.0,0.0,0.0,0.0,0.0,M Kartik,18.0,31.0,0,3.0,10.333333333333334
32,0,0.0,0.0,0.0,0.0,0.0,M Morkel,25.0,28.0,caught,4.1,6.829268292682928
32,0,0.0,0.0,0.0,0.0,0.0,M Muralitharan,25.0,55.0,caught,4.1,13.414634146341465
32,0,0.0,0.0,0.0,0.0,0.0,M Prasidh Krishna,12.0,30.0,0,2.0,15.0
32,M Shahrukh Khan,12.0,22.0,0.0,0.0,54.54545454545454,0,0.0,0.0,0,0.0,0.0
32,M Vijay,133.0,69.0,9.0,11.0,192.75362318840578,0,0.0,0.0,0,0.0,0.0
32,M Vohra,8.0,17.0,1.0,0.0,47.05882352941176,0,0.0,0.0,0,0.0,0.0
32,MA Agarwal,142.0,92.0,16.0,4.0,154.34782608695653,0,0.0,0.0,0,0.0,0.0
32,0,0.0,0.0,0.0,0.0,0.0,MC Henriques,18.0,26.0,caughtcaught,3.0,8.666666666666666
32,MC Juneja,14.0,20.0,1.0,0.0,70.0,0,0.0,0.0,0,0.0,0.0
32,MJ Lumb,37.0,26.0,6.0,1.0,142.30769230769232,0,0.0,0.0,0,0.0,0.0
32,0,0.0,0.0,0.0,0.0,0.0,MJ McClenaghan,28.0,32.0,caughtcaughtcaught,4.4,7.2727272727272725
32,MK Lomror,51.0,24.0,3.0,4.0,212.5,MK Lomror,6.0,7.0,0,1.0,7.0
32,MK Pandey,5.0,4.0,1.0,0.0,125.0,0,0.0,0.0,0,0.0,0.0
32,ML Hayden,34.0,21.0,5.0,1.0,161.9047619047619,0,0.0,0.0,0,0.0,0.0
32,MM Sharma,3.0,16.0,0.0,0.0,18.75,MM Sharma,24.0,39.0,run out,4.0,9.75
32,MP Stoinis,0.0,3.0,0.0,0.0,0.0,MP Stoinis,18.0,26.0,0,3.0,8.666666666666666
32,MS Dhoni,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
32,MS Gony,0.0,1.0,0.0,0.0,0.0,MS Gony,18.0,19.0,caught,3.0,6.333333333333333
32,Mandeep Singh,24.0,18.0,5.0,0.0,133.33333333333331,Mandeep Singh,6.0,8.0,0,1.0,8.0
32,0,0.0,0.0,0.0,0.0,0.0,Mohammed Shami,55.0,77.0,caughtbowledcaughtcaughtcaught,9.1,8.461538461538462
32,Mohammed Siraj,1.0,1.0,0.0,0.0,100.0,Mohammed Siraj,27.0,40.0,bowled,4.3,9.30232558139535
32,Mujeeb Ur Rahman,0.0,1.0,0.0,0.0,0.0,Mujeeb Ur Rahman,20.0,24.0,0,3.2,7.5
32,0,0.0,0.0,0.0,0.0,0.0,Mukesh Kumar,18.0,15.0,bowledcaughtbowled,3.0,5.0
32,0,0.0,0.0,0.0,0.0,0.0,Mustafizur Rahman,48.0,58.0,bowledrun out,8.0,7.25
32,N Pooran,37.0,28.0,1.0,2.0,132.14285714285714,0,0.0,0.0,0,0.0,0.0
32,N Rana,5.0,6.0,1.0,0.0,83.33333333333334,0,0.0,0.0,0,0.0,0.0
32,NLTC Perera,22.0,25.0,4.0,0.0,88.0,NLTC Perera,24.0,31.0,bowledrun out,4.0,7.75
32,0,0.0,0.0,0.0,0.0,0.0,NM Coulter-Nile,51.0,85.0,lbwlbwcaughtcaught,8.3,10.240963855421686
32,NT Ellis,0.0,2.0,0.0,0.0,0.0,NT Ellis,14.0,15.0,0,2.2,6.8181818181818175
32,NV Ojha,107.0,60.0,8.0,8.0,178.33333333333334,0,0.0,0.0,0,0.0,0.0
32,Noor Ahmad,1.0,7.0,0.0,0.0,14.285714285714285,Noor Ahmad,11.0,15.0,0,1.5,10.0
32,0,0.0,0.0,0.0,0.0,0.0,P Awana,24.0,21.0,caught,4.0,5.25
32,0,0.0,0.0,0.0,0.0,0.0,P Kumar,25.0,30.0,caughtbowled,4.1,7.317073170731708
32,PA Patel,23.0,17.0,5.0,0.0,135.29411764705884,0,0.0,0.0,0,0.0,0.0
32,PJ Cummins,53.0,37.0,5.0,2.0,143.24324324324326,PJ Cummins,36.0,55.0,0,6.0,9.166666666666666
32,PP Chawla,5.0,3.0,1.0,0.0,166.66666666666669,PP Chawla,37.0,44.0,bowledlbw,6.1,7.213114754098361
32,0,0.0,0.0,0.0,0.0,0.0,PP Ojha,13.0,26.0,0,2.1,12.38095238095238
32,PP Shaw,95.0,54.0,12.0,5.0,175.92592592592592,0,0.0,0.0,0,0.0,0.0
32,PR Shah,29.0,19.0,3.0,2.0,152.63157894736844,0,0.0,0.0,0,0.0,0.0
32,PWH de Silva,6.0,9.0,0.0,0.0,66.66666666666666,PWH de Silva,24.0,33.0,0,4.0,8.25
32,Q de Kock,85.0,56.0,9.0,3.0,151.78571428571428,0,0.0,0.0,0,0.0,0.0
32,R Ashwin,29.0,10.0,3.0,2.0,290.0,R Ashwin,50.0,61.0,bowledcaughtcaught,8.2,7.439024390243903
32,R Parag,4.0,5.0,0.0,0.0,80.0,R Parag,6.0,16.0,0,1.0,16.0
32,R Shukla,2.0,3.0,0.0,0.0,66.66666666666666,R Shukla,6.0,13.0,bowled,1.0,13.0
32,R Tewatia,12.0,22.0,1.0,0.0,54.54545454545454,R Tewatia,19.0,23.0,caught,3.1,7.419354838709677
32,R Vinay Kumar,18.0,19.0,2.0,0.0,94.73684210526315,R Vinay Kumar,49.0,64.0,caughtcaughtcaughtcaughtrun out,8.1,7.901234567901235
32,RA Jadeja,23.0,36.0,2.0,0.0,63.888888888888886,RA Jadeja,18.0,25.0,0,3.0,8.333333333333334
32,RA Tripathi,66.0,65.0,6.0,0.0,101.53846153846153,0,0.0,0.0,0,0.0,0.0
32,RD Chahar,12.0,12.0,1.0,1.0,100.0,RD Chahar,39.0,40.0,caughtcaughtbowled,6.3,6.34920634920635
32,RE van der Merwe,8.0,9.0,1.0,0.0,88.88888888888889,RE van der Merwe,24.0,17.0,bowledrun out,4.0,4.25
32,RG Sharma,133.0,118.0,12.0,5.0,112.71186440677967,RG Sharma,12.0,7.0,bowledbowledcaughtstumped,2.0,3.5
32,RJ Harris,5.0,4.0,0.0,0.0,125.0,RJ Harris,24.0,25.0,0,4.0,6.25
32,RP Singh,6.0,5.0,1.0,0.0,120.0,RP Singh,76.0,99.0,caughtlbwcaughtcaughtbowled,12.4,7.983870967741935
32,RR Pant,91.0,48.0,9.0,6.0,189.58333333333331,0,0.0,0.0,0,0.0,0.0
32,RR Raje,11.0,7.0,0.0,1.0,157.14285714285714,RR Raje,18.0,25.0,bowled,3.0,8.333333333333334
32,RV Gomez,0.0,1.0,0.0,0.0,0.0,RV Gomez,6.0,4.0,0,1.0,4.0
32,RV Uthappa,129.0,82.0,11.0,6.0,157.3170731707317,0,0.0,0.0,0,0.0,0.0
32,Rashid Khan,31.0,24.0,2.0,1.0,129.16666666666669,Rashid Khan,12.0,12.0,caught,2.0,6.0
32,S Badrinath,4.0,2.0,1.0,0.0,200.0,0,0.0,0.0,0,0.0,0.0
32,S Dhawan,17.0,27.0,2.0,0.0,62.96296296296296,0,0.0,0.0,0,0.0,0.0
32,S Gopal,0.0,1.0,0.0,0.0,0.0,S Gopal,36.0,58.0,caught and bowled,6.0,9.666666666666666
32,0,0.0,0.0,0.0,0.0,0.0,S Kaul,8.0,7.0,caught,1.2,5.833333333333334
32,0,0.0,0.0,0.0,0.0,0.0,S Nadeem,6.0,14.0,0,1.0,14.0
32,0,0.0,0.0,0.0,0.0,0.0,S Narwal,12.0,41.0,0,2.0,20.5
32,0,0.0,0.0,0.0,0.0,0.0,S Sandeep Warrier,18.0,43.0,caughtbowled,3.0,14.333333333333334
32,S Sohal,1.0,5.0,0.0,0.0,20.0,0,0.0,0.0,0,0.0,0.0
32,S Sreesanth,0.0,1.0,0.0,0.0,0.0,S Sreesanth,27.0,23.0,0,4.3,5.348837209302326
32,0,0.0,0.0,0.0,0.0,0.0,S Tyagi,26.0,46.0,0,4.2,10.952380952380953
32,SA Yadav,10.0,10.0,1.0,0.0,100.0,0,0.0,0.0,0,0.0,0.0
32,SB Bangar,2.0,4.0,0.0,0.0,50.0,SB Bangar,6.0,10.0,0,1.0,10.0
32,0,0.0,0.0,0.0,0.0,0.0,SB Jakati,18.0,38.0,0,3.0,12.666666666666666
32,SB Styris,5.0,11.0,0.0,0.0,45.45454545454545,SB Styris,18.0,28.0,0,3.0,9.333333333333334
32,0,0.0,0.0,0.0,0.0,0.0,SB Wagh,6.0,16.0,caught,1.0,16.0
32,SC Ganguly,91.0,58.0,11.0,5.0,156.89655172413794,SC Ganguly,24.0,26.0,caughtcaught,4.0,6.5
32,SD Hope,19.0,10.0,1.0,2.0,190.0,0,0.0,0.0,0,0.0,0.0
32,SH Johnson,1.0,1.0,0.0,0.0,100.0,SH Johnson,14.0,22.0,caught,2.2,10.0
32,SK Raina,13.0,7.0,2.0,0.0,185.71428571428572,SK Raina,6.0,9.0,0,1.0,9.0
32,0,0.0,0.0,0.0,0.0,0.0,SK Warne,18.0,35.0,caught,3.0,11.666666666666666
32,0,0.0,0.0,0.0,0.0,0.0,SL Malinga,50.0,61.0,caughtcaughtrun out,8.2,7.439024390243903
32,SN Khan,12.0,14.0,1.0,0.0,85.71428571428571,0,0.0,0.0,0,0.0,0.0
32,0,0.0,0.0,0.0,0.0,0.0,SN Thakur,12.0,21.0,0,2.0,10.5
32,SO Hetmyer,3.0,10.0,0.0,0.0,30.0,0,0.0,0.0,0,0.0,0.0
32,SP Jackson,12.0,5.0,2.0,0.0,240.0,0,0.0,0.0,0,0.0,0.0
32,SP Narine,4.0,4.0,1.0,0.0,100.0,SP Narine,25.0,25.0,lbwrun out,4.1,6.097560975609756
32,SPD Smith,23.0,22.0,2.0,0.0,104.54545454545455,0,0.0,0.0,0,0.0,0.0
32,SR Tendulkar,2.0,4.0,0.0,0.0,50.0,0,0.0,0.0,0,0.0,0.0
32,SR Watson,88.0,51.0,7.0,7.0,172.54901960784315,SR Watson,44.0,84.0,run outcaughtcaught,7.2,11.666666666666666
32,SS Iyer,97.0,70.0,7.0,4.0,138.57142857142856,0,0.0,0.0,0,0.0,0.0
32,SS Prabhudessai,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
32,SS Tiwary,3.0,5.0,0.0,0.0,60.0,0,0.0,0.0,0,0.0,0.0
32,ST Jayasuriya,5.0,7.0,1.0,0.0,71.42857142857143,ST Jayasuriya,24.0,32.0,bowled,4.0,8.0
32,STR Binny,42.0,17.0,3.0,3.0,247.05882352941177,STR Binny,12.0,18.0,0,2.0,9.0
32,SV Samson,192.0,132.0,15.0,7.0,145.45454545454547,0,0.0,0.0,0,0.0,0.0
32,0,0.0,0.0,0.0,0.0,0.0,SW Tait,25.0,45.0,0,4.1,10.975609756097562
32,Salman Butt,4.0,4.0,1.0,0.0,100.0,0,0.0,0.0,0,0.0,0.0
32,Sandeep Sharma,1.0,1.0,0.0,0.0,100.0,Sandeep Sharma,52.0,74.0,run outrun outrun outrun outcaughtcaught,8.4,8.809523809523808
32,Shahbaz Ahmed,2.0,4.0,0.0,0.0,50.0,0,0.0,0.0,0,0.0,0.0
32,0,0.0,0.0,0.0,0.0,0.0,Shakib Al Hasan,18.0,21.0,0,3.0,7.0
32,0,0.0,0.0,0.0,0.0,0.0,Shivam Mavi,18.0,24.0,caught,3.0,8.0
32,0,0.0,0.0,0.0,0.0,0.0,Shoaib Ahmed,12.0,19.0,0,2.0,9.5
32,Shubman Gill,29.0,32.0,4.0,0.0,90.625,0,0.0,0.0,0,0.0,0.0
32,Sumit Kumar,9.0,9.0,2.0,0.0,100.0,0,0.0,0.0,0,0.0,0.0
32,Swapnil Singh,0.0,1.0,0.0,0.0,0.0,Swapnil Singh,18.0,29.0,0,3.0,9.666666666666666
32,0,0.0,0.0,0.0,0.0,0.0,T Stubbs,7.0,11.0,stumpedstumped,1.1,10.0
32,T Taibu,9.0,5.0,1.0,0.0,180.0,0,0.0,0.0,0,0.0,0.0
32,0,0.0,0.0,0.0,0.0,0.0,TA Boult,71.0,99.0,caughtcaughtrun outlbwcaughtcaught,11.5,8.608695652173912
32,TG Southee,6.0,5.0,0.0,0.0,120.0,TG Southee,24.0,36.0,caught,4.0,9.0
32,TL Suman,20.0,13.0,1.0,2.0,153.84615384615387,TL Suman,24.0,14.0,caughtcaught,4.0,3.5
32,UBT Chand,13.0,14.0,1.0,0.0,92.85714285714286,0,0.0,0.0,0,0.0,0.0
32,0,0.0,0.0,0.0,0.0,0.0,UT Yadav,62.0,86.0,lbw,10.2,8.431372549019608
32,0,0.0,0.0,0.0,0.0,0.0,Umar Gul,30.0,47.0,caught,5.0,9.4
32,V Kohli,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
32,V Sehwag,23.0,23.0,2.0,1.0,100.0,0,0.0,0.0,0,0.0,0.0
32,V Shankar,17.0,7.0,2.0,1.0,242.85714285714283,0,0.0,0.0,0,0.0,0.0
32,VG Arora,2.0,4.0,0.0,0.0,50.0,VG Arora,12.0,31.0,0,2.0,15.5
32,Vijaykumar Vyshak,0.0,1.0,0.0,0.0,0.0,Vijaykumar Vyshak,13.0,24.0,0,2.1,11.428571428571429
32,WP Saha,26.0,31.0,3.0,0.0,83.87096774193549,0,0.0,0.0,0,0.0,0.0
32,WPUJC Vaas,9.0,8.0,0.0,0.0,112.5,WPUJC Vaas,18.0,36.0,caught,3.0,12.0
32,Y Venugopal Rao,99.0,63.0,6.0,7.0,157.14285714285714,Y Venugopal Rao,25.0,24.0,run out,4.1,5.853658536585367
32,YBK Jaiswal,96.0,73.0,11.0,4.0,131.50684931506848,0,0.0,0.0,0,0.0,0.0
32,YK Pathan,23.0,18.0,1.0,1.0,127.77777777777777,YK Pathan,24.0,44.0,0,4.0,11.0
32,0,0.0,0.0,0.0,0.0,0.0,YS Chahal,26.0,28.0,caughtrun out,4.2,6.666666666666666
32,0,0.0,0.0,0.0,0.0,0.0,Z Khan,7.0,9.0,0,1.1,8.181818181818182
33,0,0.0,0.0,0.0,0.0,0.0,A Kumble,12.0,12.0,run out,2.0,6.0
33,A Mishra,4.0,5.0,0.0,0.0,80.0,A Mishra,47.0,55.0,caughtbowledstumped,7.5,7.333333333333333
33,0,0.0,0.0,0.0,0.0,0.0,A Nehra,24.0,42.0,caughtcaughtcaught,4.0,10.5
33,0,0.0,0.0,0.0,0.0,0.0,A Nortje,24.0,17.0,caughtlbw,4.0,4.25
33,0,0.0,0.0,0.0,0.0,0.0,A Singh,26.0,19.0,caughtbowledcaughtbowled,4.2,4.523809523809524
33,A Symonds,21.0,19.0,2.0,0.0,110.5263157894737,A Symonds,25.0,32.0,0,4.1,7.8048780487804885
33,0,0.0,0.0,0.0,0.0,0.0,AB Agarkar,25.0,34.0,caughtrun out,4.1,8.292682926829269
33,0,0.0,0.0,0.0,0.0,0.0,AB Dinda,26.0,34.0,bowled,4.2,8.095238095238095
33,AB de Villiers,77.0,50.0,1.0,6.0,154.0,0,0.0,0.0,0,0.0,0.0
33,AC Gilchrist,19.0,14.0,1.0,1.0,135.71428571428572,0,0.0,0.0,0,0.0,0.0
33,AD Mascarenhas,9.0,8.0,0.0,1.0,112.5,AD Mascarenhas,25.0,31.0,caughtcaught,4.1,7.560975609756098
33,AD Russell,54.0,24.0,5.0,4.0,225.0,AD Russell,26.0,51.0,caught,4.2,12.142857142857142
33,AJ Finch,14.0,12.0,0.0,2.0,116.66666666666667,0,0.0,0.0,0,0.0,0.0
33,AM Rahane,134.0,82.0,13.0,5.0,163.41463414634146,0,0.0,0.0,0,0.0,0.0
33,AP Tare,9.0,5.0,2.0,0.0,180.0,0,0.0,0.0,0,0.0,0.0
33,AR Patel,16.0,9.0,2.0,0.0,177.77777777777777,AR Patel,42.0,55.0,caughtcaught,7.0,7.857142857142857
33,0,0.0,0.0,0.0,0.0,0.0,AS Raut,6.0,6.0,0,1.0,6.0
33,AT Rayudu,247.0,175.0,18.0,11.0,141.14285714285714,0,0.0,0.0,0,0.0,0.0
33,Abdul Samad,28.0,21.0,2.0,1.0,133.33333333333331,0,0.0,0.0,0,0.0,0.0
33,0,0.0,0.0,0.0,0.0,0.0,Akash Madhwal,24.0,48.0,lbwrun out,4.0,12.0
33,0,0.0,0.0,0.0,0.0,0.0,Akash Singh,25.0,29.0,bowled,4.1,7.073170731707318
33,Anureet Singh,15.0,12.0,2.0,0.0,125.0,Anureet Singh,12.0,26.0,0,2.0,13.0
33,0,0.0,0.0,0.0,0.0,0.0,Arshdeep Singh,19.0,35.0,0,3.1,11.29032258064516
33,Ashutosh Sharma,61.0,29.0,2.0,7.0,210.3448275862069,0,0.0,0.0,0,0.0,0.0
33,0,0.0,0.0,0.0,0.0,0.0,Avesh Khan,27.0,28.0,run outrun out,4.3,6.511627906976744
33,0,0.0,0.0,0.0,0.0,0.0,Azhar Mahmood,23.0,24.0,caughtcaught,3.5,6.857142857142857
33,B Kumar,5.0,5.0,1.0,0.0,100.0,B Kumar,66.0,72.0,caughtcaught,11.0,6.545454545454546
33,B Lee,1.0,1.0,0.0,0.0,100.0,B Lee,27.0,24.0,run outrun out,4.3,5.5813953488372094
33,0,0.0,0.0,0.0,0.0,0.0,BA Bhatt,25.0,36.0,0,4.1,8.78048780487805
33,BA Stokes,15.0,21.0,2.0,0.0,71.42857142857143,0,0.0,0.0,0,0.0,0.0
33,BB McCullum,13.0,11.0,1.0,1.0,118.18181818181819,0,0.0,0.0,0,0.0,0.0
33,CA Lynn,12.0,6.0,0.0,2.0,200.0,0,0.0,0.0,0,0.0,0.0
33,CH Gayle,21.0,12.0,0.0,3.0,175.0,0,0.0,0.0,0,0.0,0.0
33,0,0.0,0.0,0.0,0.0,0.0,CH Morris,28.0,26.0,caughtcaughtcaughtlbw,4.4,5.909090909090908
33,CJ Anderson,18.0,7.0,0.0,2.0,257.14285714285717,CJ Anderson,6.0,12.0,0,1.0,12.0
33,0,0.0,0.0,0.0,0.0,0.0,CJ McKay,24.0,36.0,caught,4.0,9.0
33,CM Gautam,9.0,8.0,2.0,0.0,112.5,0,0.0,0.0,0,0.0,0.0
33,CR Brathwaite,20.0,8.0,0.0,3.0,250.0,CR Brathwaite,12.0,17.0,0,2.0,8.5
33,CV Varun,0.0,3.0,0.0,0.0,0.0,CV Varun,24.0,49.0,caught,4.0,12.25
33,D Brevis,4.0,7.0,0.0,0.0,57.14285714285714,0,0.0,0.0,0,0.0,0.0
33,D Padikkal,35.0,42.0,2.0,0.0,83.33333333333334,0,0.0,0.0,0,0.0,0.0
33,D Pretorius,22.0,14.0,2.0,1.0,157.14285714285714,D Pretorius,12.0,17.0,0,2.0,8.5
33,D Wiese,10.0,10.0,0.0,0.0,100.0,D Wiese,30.0,58.0,caught,5.0,11.6
33,D du Preez,10.0,13.0,0.0,0.0,76.92307692307693,D du Preez,18.0,24.0,caught,3.0,8.0
33,DA Miller,34.0,17.0,1.0,3.0,200.0,0,0.0,0.0,0,0.0,0.0
33,DA Warner,103.0,63.0,14.0,4.0,163.4920634920635,0,0.0,0.0,0,0.0,0.0
33,DB Das,6.0,7.0,1.0,0.0,85.71428571428571,0,0.0,0.0,0,0.0,0.0
33,DJ Bravo,3.0,9.0,0.0,0.0,33.33333333333333,DJ Bravo,50.0,73.0,run outcaughtlbw,8.2,8.902439024390244
33,DJ Hooda,13.0,16.0,1.0,0.0,81.25,DJ Hooda,6.0,17.0,0,1.0,17.0
33,DJ Hussey,68.0,44.0,4.0,4.0,154.54545454545453,0,0.0,0.0,0,0.0,0.0
33,0,0.0,0.0,0.0,0.0,0.0,DL Chahar,18.0,31.0,caught,3.0,10.333333333333334
33,DP Conway,56.0,40.0,4.0,3.0,140.0,0,0.0,0.0,0,0.0,0.0
33,DR Sams,5.0,3.0,1.0,0.0,166.66666666666669,DR Sams,25.0,30.0,caughtcaughtcaughtcaught,4.1,7.317073170731708
33,DR Smith,119.0,96.0,8.0,8.0,123.95833333333333,0,0.0,0.0,0,0.0,0.0
